Año;Mes;Índice;Variación Mensual (%);Variación 12 Meses (%)
2009;12;57,31;;
2010;1;57,61;0,5;
2010;2;57,77;0,3;
2010;3;57,82;0,1;
2010;4;58,09;0,5;
2010;5;58,3;0,4;
2010;6;58,3;0;
2010;7;58,67;0,6;
2010;8;58,62;-0,1;
2010;9;58,85;0,4;
2010;10;58,91;0,1;
2010;11;58,95;0,1;
2010;12;59,02;0,1;
2011;1;59,18;0,3;2,7
2011;2;59,31;0,2;2,7
2011;3;59,77;0,8;3,4
2011;4;59,96;0,3;3,2
2011;5;60,2;0,4;3,3
2011;6;60,3;0,2;3,4
2011;7;60,38;0,1;2,9
2011;8;60,47;0,2;3,2
2011;9;60,78;0,5;3,3
2011;10;61,07;0,5;3,7
2011;11;61,26;0,3;3,9
2011;12;61,64;0,6;4,4
2012;1;61,69;0,1;4,2
2012;2;61,93;0,4;4,4
2012;3;62,03;0,2;3,8
2012;4;62,06;0,1;3,5
2012;5;62,08;0;3,1
2012;6;61,9;-0,3;2,7
2012;7;61,89;0;2,5
2012;8;62,03;0,2;2,6
2012;9;62,5;0,8;2,8
2012;10;62,85;0,6;2,9
2012;11;62,57;-0,5;2,1
2012;12;62,55;0;1,5
2013;1;62,67;0,2;1,6
2013;2;62,74;0,1;1,3
2013;3;62,98;0,4;1,5
2013;4;62,68;-0,5;1
2013;5;62,67;0;0,9
2013;6;63,07;0,6;1,9
2013;7;63,24;0,3;2,2
2013;8;63,39;0,2;2,2
2013;9;63,73;0,5;2
2013;10;63,82;0,1;1,5
2013;11;64,06;0,4;2,4
2013;12;64,44;0,6;3
2014;1;64,56;0,2;3
2014;2;64,87;0,5;3,4
2014;3;65,41;0,8;3,9
2014;4;65,82;0,6;5
2014;5;66,04;0,3;5,4
2014;6;66,08;0,1;4,8
2014;7;66,23;0,2;4,7
2014;8;66,44;0,3;4,8
2014;9;67;0,8;5,1
2014;10;67,7;1;6,1
2014;11;67,71;0;5,7
2014;12;67,43;-0,4;4,6
2015;1;67,49;0,1;4,5
2015;2;67,72;0,4;4,4
2015;3;68,15;0,6;4,2
2015;4;68,54;0,6;4,1
2015;5;68,66;0,2;4
2015;6;69;0,5;4,4
2015;7;69,29;0,4;4,6
2015;8;69,76;0,7;5
2015;9;70,11;0,5;4,6
2015;10;70,4;0,4;4
2015;11;70,38;0;3,9
2015;12;70,39;0;4,4
2016;1;70,72;0,5;4,8
2016;2;70,91;0,3;4,7
2016;3;71,18;0,4;4,5
2016;4;71,42;0,3;4,2
2016;5;71,58;0,2;4,2
2016;6;71,9;0,4;4,2
2016;7;72,07;0,2;4
2016;8;72,11;0;3,4
2016;9;72,28;0,2;3,1
2016;10;72,4;0,2;2,8
2016;11;72,44;0,1;2,9
2016;12;72,29;-0,2;2,7
2017;1;72,68;0,5;2,8
2017;2;72,86;0,2;2,7
2017;3;73,14;0,4;2,7
2017;4;73,31;0,2;2,7
2017;5;73,4;0,1;2,6
2017;6;73,12;-0,4;1,7
2017;7;73,29;0,2;1,7
2017;8;73,44;0,2;1,9
2017;9;73,33;-0,2;1,5
2017;10;73,76;0,6;1,9
2017;11;73,83;0,1;1,9
2017;12;73,93;0,1;2,3
2018;1;74,27;0,5;2,2
2018;2;74,31;0;2
2018;3;74,46;0,2;1,8
2018;4;74,7;0,3;1,9
2018;5;74,9;0,3;2
